ts,instance_id,symbol,mode,action,cell,cell_live,lane,side,phi,kappa,bv,drift,fh,sov,selfObsBias,tape,basinDir,sense3Deflection,ach,dop,ser,ne,gaba,endo,q_weight,e_weight,eq_weight,cell_family
2026-05-19 10:05:32.445000+00:00,,BTC_USDT_PERP,investigation,hold,CREATOR_CHOP,True,scalp,long,0.215,64.16,0.052,0.201,0.981,1.0,1.5,-0.06,0.04,,0.46,1.0,0.67,1.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:05:33.089000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.215,63.44,0.121,0.2,0.981,1.0,0.86,-0.531,0.029,,0.86,0.4,1.0,0.0,0.81,0.0,0.19,0.19,0.63,DISSOLVER
2026-05-19 10:05:33.093000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.215,63.43,0.107,0.201,0.981,1.0,0.8,-0.55,0.019,,1.0,0.67,1.0,0.0,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:06:03.429000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.215,63.62,0.016,0.197,0.982,1.0,1.38,-0.521,0.02,,0.86,0.17,1.0,0.97,0.81,0.01,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:06:32.130000+00:00,,BTC_USDT_PERP,drift,hold,CREATOR_CHOP,True,scalp,short,0.215,64.37,0.009,0.197,0.982,1.0,1.25,-0.105,0.041,,0.84,0.27,0.88,0.79,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:06:32.410000+00:00,,BTC_USDT_PERP,investigation,hold,CREATOR_CHOP,True,scalp,long,0.214,64.25,0.017,0.195,0.982,1.0,1.12,-0.031,0.036,,1.0,0.28,0.63,0.47,0.39,0.0,0.61,0.19,0.19,CREATOR
2026-05-19 10:06:32.582000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.214,63.58,0.105,0.195,0.982,1.0,0.92,-0.507,0.02,,0.61,0.5,1.0,0.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:06:32.843000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.214,63.56,0.108,0.194,0.982,1.0,0.82,-0.487,0.029,,0.61,0.46,1.0,0.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:07:02.448000+00:00,,BTC_USDT_PERP,drift,hold,CREATOR_CHOP,True,scalp,long,0.214,64.3,0.007,0.194,0.982,1.0,0.93,-0.029,0.035,,1.0,0.43,0.56,0.0,0.39,0.0,0.61,0.19,0.19,CREATOR
2026-05-19 10:07:02.448000+00:00,,BTC_USDT_PERP,drift,hold,CREATOR_CHOP,True,scalp,short,0.215,64.4,0.003,0.196,0.982,1.0,0.91,-0.103,0.041,,0.79,0.64,0.89,0.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:07:02.911000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.214,63.72,0.019,0.193,0.982,1.0,0.85,-0.446,0.029,,0.75,0.45,1.0,0.0,0.38,0.02,0.62,0.19,0.19,CREATOR
2026-05-19 10:07:03.256000+00:00,,ETH_USDT_PERP,drift,hold,CREATOR_CHOP,True,trend,short,0.214,63.75,0.013,0.193,0.983,1.0,1.14,-0.468,0.021,,0.78,0.35,1.0,0.52,0.39,0.05,0.61,0.19,0.19,CREATOR
2026-05-19 10:07:33.133000+00:00,,ETH_USDT_PERP,drift,hold,CREATOR_CHOP,True,trend,short,0.214,63.88,0.003,0.193,0.983,1.0,0.77,-0.438,0.029,,0.66,0.52,1.0,0.0,0.39,0.26,0.61,0.19,0.19,CREATOR
2026-05-19 10:08:02.634000+00:00,,BTC_USDT_PERP,investigation,hold,CREATOR_CHOP,True,scalp,long,0.214,63.99,0.103,0.192,0.983,1.0,0.96,-0.035,0.035,,1.0,0.42,0.45,0.0,0.39,0.0,0.61,0.19,0.19,CREATOR
2026-05-19 10:08:03.179000+00:00,,ETH_USDT_PERP,drift,hold,CREATOR_CHOP,True,trend,short,0.214,64.02,0.001,0.193,0.983,1.0,0.78,-0.441,0.029,,0.62,0.52,0.91,0.0,0.38,0.87,0.62,0.19,0.19,CREATOR
2026-05-19 10:08:03.808000+00:00,,BTC_USDT_PERP,drift,hold,CREATOR_CHOP,True,scalp,short,0.214,64.43,0.004,0.195,0.982,1.0,0.9,-0.109,0.04,,0.58,0.64,0.9,0.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:08:04.266000+00:00,,ETH_USDT_PERP,drift,hold,CREATOR_CHOP,True,trend,short,0.214,63.91,0.002,0.192,0.983,1.0,0.76,-0.462,0.022,,0.76,0.64,0.9,0.0,0.39,0.43,0.61,0.19,0.19,CREATOR
2026-05-19 10:08:32.399000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,swing,long,0.214,63.88,0.102,0.192,0.983,1.0,0.87,-0.036,0.034,,1.0,0.49,0.5,0.0,0.81,0.0,0.19,0.19,0.61,DISSOLVER
2026-05-19 10:08:32.885000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.214,63.9,0.104,0.193,0.982,1.0,0.8,-0.456,0.029,,0.39,0.53,0.92,0.0,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:09:03.437000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.214,63.8,0.105,0.193,0.983,1.0,0.81,-0.457,0.029,,0.36,0.52,0.85,0.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:09:03.750000+00:00,,BTC_USDT_PERP,drift,hold,CREATOR_CHOP,True,scalp,short,0.214,64.45,0.004,0.195,0.982,1.0,0.81,-0.117,0.04,,0.6,0.74,0.91,0.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:09:04.214000+00:00,,ETH_USDT_PERP,drift,hold,CREATOR_CHOP,True,trend,short,0.214,64.03,0.005,0.193,0.982,1.0,0.84,-0.478,0.021,,0.69,0.75,0.91,0.0,0.39,0.81,0.61,0.19,0.19,CREATOR
2026-05-19 10:09:32.447000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,swing,long,0.214,63.71,0.104,0.191,0.983,1.0,0.86,-0.059,0.035,,0.83,0.51,0.57,0.0,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:09:32.905000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.214,63.72,0.105,0.193,0.982,1.0,0.82,-0.467,0.029,,0.16,0.53,0.86,0.0,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:10:02.693000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,swing,long,0.214,63.85,0.016,0.19,0.983,1.0,0.86,-0.063,0.034,,0.86,0.51,0.6,0.0,0.81,0.0,0.19,0.19,0.61,DISSOLVER
2026-05-19 10:10:03.268000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.214,63.66,0.106,0.193,0.983,1.0,0.84,-0.469,0.028,,0.15,0.5,0.87,0.0,0.38,0.0,0.62,0.19,0.19,CREATOR
2026-05-19 10:10:03.753000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.214,64.23,0.109,0.195,0.982,1.0,0.73,-0.137,0.04,,0.41,0.86,0.92,0.0,0.81,0.0,0.19,0.19,0.63,DISSOLVER
2026-05-19 10:10:04.261000+00:00,,ETH_USDT_PERP,drift,hold,CREATOR_CHOP,True,trend,short,0.214,64.13,0.004,0.194,0.982,1.0,0.83,-0.49,0.021,,0.54,0.72,0.92,0.0,0.38,0.51,0.62,0.19,0.19,CREATOR
2026-05-19 10:10:32.420000+00:00,,BTC_USDT_PERP,drift,hold,DISSOLVER_CHOP,True,swing,long,0.214,63.99,0.0,0.19,0.983,1.0,0.83,-0.063,0.034,,0.61,0.54,0.63,0.0,0.81,0.0,0.19,0.19,0.61,DISSOLVER
2026-05-19 10:10:32.866000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.219,63.49,0.159,0.221,0.977,1.0,1.5,-0.46,0.04,,0.06,1.0,0.88,1.0,0.82,0.0,0.18,0.18,0.63,DISSOLVER
2026-05-19 10:10:34.271000+00:00,,BTC_USDT_PERP,drift,hold,DISSOLVER_CHOP,True,trend,short,0.214,64.3,0.0,0.195,0.982,1.0,0.73,-0.137,0.04,,0.4,0.78,0.85,0.0,0.81,0.0,0.19,0.19,0.63,DISSOLVER
2026-05-19 10:10:34.769000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.214,63.99,0.104,0.193,0.982,1.0,0.78,-0.486,0.021,,0.48,0.59,0.92,0.0,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:11:02.571000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.216,63.96,0.067,0.204,0.98,1.0,1.5,-0.108,0.042,,0.6,1.0,0.59,1.0,0.81,0.0,0.19,0.19,0.63,DISSOLVER
2026-05-19 10:11:03.058000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.218,63.46,0.114,0.219,0.977,1.0,0.94,-0.447,0.04,,0.86,0.39,0.88,0.0,0.37,0.0,0.63,0.18,0.18,CREATOR
2026-05-19 10:11:05.225000+00:00,,BTC_USDT_PERP,drift,hold,DISSOLVER_CHOP,True,trend,short,0.214,64.35,0.003,0.194,0.982,1.0,0.89,-0.138,0.04,,0.28,0.62,0.79,0.0,0.81,0.0,0.19,0.19,0.63,DISSOLVER
2026-05-19 10:11:05.676000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.214,63.88,0.104,0.193,0.983,1.0,0.87,-0.474,0.021,,0.25,0.53,0.86,0.0,0.39,0.0,0.61,0.19,0.19,CREATOR
2026-05-19 10:11:32.426000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,swing,short,0.215,64.04,0.02,0.201,0.981,1.0,1.04,-0.094,0.04,,0.92,0.33,0.56,0.15,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:11:32.872000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.218,63.43,0.113,0.217,0.977,1.0,0.92,-0.441,0.04,,1.0,0.42,0.89,0.0,0.82,0.0,0.18,0.18,0.63,DISSOLVER
2026-05-19 10:11:35.244000+00:00,,BTC_USDT_PERP,drift,hold,DISSOLVER_CHOP,True,trend,short,0.214,64.39,0.003,0.194,0.982,1.0,0.85,-0.131,0.04,,0.27,0.66,0.8,0.0,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:11:35.706000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.214,63.79,0.103,0.192,0.983,1.0,0.81,-0.468,0.021,,0.23,0.58,0.87,0.0,0.81,0.0,0.19,0.19,0.61,DISSOLVER
2026-05-19 10:12:02.957000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.216,64.03,0.055,0.204,0.98,1.0,1.05,-0.12,0.042,,1.0,0.65,0.58,0.18,0.81,0.0,0.19,0.19,0.63,DISSOLVER
2026-05-19 10:12:05.254000+00:00,,BTC_USDT_PERP,drift,hold,DISSOLVER_CHOP,True,trend,short,0.214,64.39,0.013,0.195,0.982,1.0,1.08,-0.158,0.04,,0.17,0.94,0.81,0.31,0.81,0.0,0.19,0.19,0.63,DISSOLVER
2026-05-19 10:12:05.694000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_CHOP,True,trend,short,0.214,63.71,0.103,0.192,0.983,1.0,0.78,-0.472,0.021,,0.15,0.65,0.88,0.0,0.39,0.0,0.61,0.19,0.19,CREATOR
2026-05-19 10:12:26.012000+00:00,,BTC_USDT_PERP,investigation,hold,CREATOR_CHOP,True,scalp,short,0.215,63.68,0.197,0.197,0.982,1.0,1.0,-0.171,0.04,,1.0,0.5,1.0,0.0,0.37,0.69,0.63,0.19,0.19,CREATOR
2026-05-19 10:12:26.209000+00:00,,BTC_USDT_PERP,investigation,hold,CREATOR_CHOP,True,scalp,short,0.216,63.67,0.203,0.203,0.98,1.0,1.0,-0.134,0.041,,1.0,0.5,1.0,0.0,0.37,0.68,0.63,0.19,0.19,CREATOR
2026-05-19 10:12:26.675000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_TREND_DOWN,True,trend,short,0.215,63.68,0.196,0.196,0.982,1.0,1.0,-0.504,0.021,,1.0,0.5,1.0,0.0,0.38,0.69,0.62,0.19,0.19,CREATOR
2026-05-19 10:12:26.996000+00:00,,ETH_USDT_PERP,investigation,hold,CREATOR_TREND_DOWN,True,trend,short,0.218,63.63,0.218,0.218,0.977,1.0,1.0,-0.478,0.04,,1.0,0.5,1.0,0.0,0.36,0.65,0.64,0.18,0.18,CREATOR
2026-05-19 10:12:56.360000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_CHOP,True,trend,short,0.215,63.59,0.116,0.197,0.982,1.0,1.0,-0.119,0.039,,1.0,0.5,1.0,0.0,0.81,0.61,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:12:56.414000+00:00,,BTC_USDT_PERP,drift,hold,CREATOR_CHOP,True,scalp,short,0.215,63.84,0.008,0.196,0.982,1.0,1.0,-0.157,0.04,,1.0,0.5,1.0,0.0,0.37,0.84,0.63,0.19,0.19,CREATOR
2026-05-19 10:12:56.939000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_TREND_DOWN,True,trend,short,0.218,63.57,0.116,0.216,0.978,1.0,1.0,-0.466,0.04,,1.0,0.5,1.0,0.0,0.82,0.59,0.18,0.18,0.63,DISSOLVER
2026-05-19 10:12:56.945000+00:00,,ETH_USDT_PERP,investigation,hold,DISSOLVER_TREND_DOWN,True,trend,short,0.214,63.63,0.104,0.195,0.982,1.0,1.0,-0.492,0.021,,1.0,0.5,1.0,0.0,0.81,0.64,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:13:25.978000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_TREND_UP,True,swing,short,0.214,63.74,0.02,0.195,0.982,1.0,0.93,-0.1,0.037,,1.0,0.5,1.0,0.0,0.81,0.01,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:13:25.979000+00:00,,BTC_USDT_PERP,investigation,hold,DISSOLVER_TREND_UP,True,trend,short,0.214,63.74,0.11,0.195,0.982,1.0,1.11,-0.138,0.039,,1.0,0.5,0.5,0.42,0.81,0.0,0.19,0.19,0.62,DISSOLVER
2026-05-19 10:13:26.532000+00:00,,ETH_USDT_PERP,drift,hold,DISSOLVER_TREND_UP,True,trend,short,0.218,63.75,0.009,0.215,0.978,1.0,1.02,-0.448,0.039,,1.0,0.5,1.0,0.09,0.82,0.0,0.18,0.18,0.63,DISSOLVER
2026-05-19 10:13:26.552000+00:00,,ETH_USDT_PERP,drift,hold,DISSOLVER_TREND_DOWN,True,trend,short,0.214,63.8,0.006,0.194,0.982,1.0,1.21,-0.475,0.021,,1.0,0.5,1.0,0.72,0.81,0.01,0.19,0.19,0.61,DISSOLVER
